CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2016
67388;Reichshoffen;9.2
67411;Rosheim;8.9
67434;Sarre-Union;7.9
67437;Saverne;9.6
67447;Schiltigheim;11.1
67458;Schweighouse-sur-Moder;10.3
67462;Sélestat;10.5
67463;Seltz;4.5
67471;Souffelweyersheim;8.3
67474;Soultz-sous-Forêts;7.4
67482;Strasbourg;14.1
67495;Truchtersheim;7
67506;Vendenheim;9.5
67507;Villé;10.1
67519;La Wantzenau;10.8
67520;Wasselonne;9.4
67544;Wissembourg;9.9
67550;Woerth;10.1
67551;Wolfisheim;11.9
68004;Altkirch;8.6
68063;Cernay;9.3
68066;Colmar;10.1
68068;Dannemarie;5.2
68082;Ensisheim;3.7
68112;Guebwiller;7.7
68118;Habsheim;7.8
68145;Horbourg-Wihr;9.9
68154;Illzach;9.2
68155;Ingersheim;8.8
68162;Kaysersberg Vignoble;9.2
68166;Kingersheim;7
68195;Lutterbach;6.5
68201;Masevaux-Niederbruck;7.1
68224;Mulhouse;12.5
68226;Munster;9.8
68256;Pfastatt;4.6
68269;Ribeauvillé;11
68271;Riedisheim;8.7
68278;Rixheim;6.2
68287;Rouffach;7.1
68292;Saint-Amarin;8.9
68297;Saint-Louis;6.9
68298;Sainte-Marie-aux-Mines;10.5
68309;Sierentz;7.6
68352;Volgelsheim;6.6
68374;Wintzenheim;10.6
68375;Wittelsheim;5
68376;Wittenheim;6.7
69006;Amplepuis;7.1
69009;Anse;8.4
69010;L'Arbresle;7.3
69018;Beaujeu;7.4
69019;Belleville;7.6
69024;Val d'Oingt;7.7
69027;Brignais;9.7
69029;Bron;9.2
69034;Caluire-et-Cuire;8.7
69040;Champagne-au-Mont-d'Or;6.5
69064;Condrieu;8
69066;Cours;3
69069;Craponne;8.4
69072;Dardilly;8.4
69081;Écully;13.9
69088;Fontaines-sur-Saône;8.6
69089;Francheville;7.5
69091;Givors;6.6
69096;Grigny;6.4
69100;Irigny;4.7
69115;Limas;10.8
69116;Limonest;9.3
69141;Mornant;7.1
69143;Neuville-sur-Saône;9
69149;Oullins;10.4
69152;Pierre-Bénite;5.9
69199;Saint-Fons;5.1
69202;Sainte-Foy-lès-Lyon;10.5
69204;Saint-Genis-Laval;8.5
69220;Saint-Laurent-de-Chamousset;7
69227;Saint-Martin-en-Haut;13.4
69238;Saint-Symphorien-sur-Coise;5.7
69243;Tarare;6.6
69244;Tassin-la-Demi-Lune;9.5
69248;Thizy-les-Bourgs;5.6
69255;Vaugneray;6.8
69256;Vaulx-en-Velin;7.5
69259;Vénissieux;9.3
69260;Vernaison;10.7
69264;Villefranche-sur-Saône;8.8
69266;Villeurbanne;7.5
69271;Chassieu;11.1
69273;Corbas;7.3
69275;Décines-Charpieu;8.5
69276;Feyzin;8.5
69277;Genas;8
69282;Meyzieu;8.1
69283;Mions;9.8
69286;Rillieux-la-Pape;9.6
69287;Saint-Bonnet-de-Mure;5.7
69290;Saint-Priest;11
69291;Saint-Symphorien-d'Ozon;10.6
69381;Lyon 1er Arrondissement;12.5
69382;Lyon 2e Arrondissement;22.7
69383;Lyon 3e Arrondissement;9
69384;Lyon 4e Arrondissement;6.9
69385;Lyon 5e Arrondissement;9.9
69386;Lyon 6e Arrondissement;18.4
69387;Lyon 7e Arrondissement;15.3
69388;Lyon 8e Arrondissement;9.3
69389;Lyon 9e Arrondissement;12.3
70120;Champagney;7.2
70198;Dampierre-sur-Salon;7.5
70279;Gray;11.3
70285;Héricourt;9.2
70292;Jussey;6.3
70310;Lure;6.4
70311;Luxeuil-les-Bains;8.5
70334;Marnay;12.4
70421;Port-sur-Saône;10.1
70447;Rioz;10.6
70467;Saint-Loup-sur-Semouse;7.4
70550;Vesoul;11.8
70561;Villersexel;7.7
71014;Autun;8.3
71047;Bourbon-Lancy;6
71070;Buxy;12.4
71073;Chagny;7.4
71076;Chalon-sur-Saône;10.2
71090;La Chapelle-de-Guinchay;9.4
71105;Charnay-lès-Mâcon;9.9
71106;Charolles;11.3
71118;Châtenoy-le-Royal;6.8
71120;Chauffailles;5.5
71133;La Clayette;10
71137;Cluny;12
71153;Le Creusot;6.8
71158;Cuisery;4.1
71176;Digoin;4.8
71192;Étang-sur-Arroux;8.1
71221;Givry;9.9
71230;Gueugnon;8.1
71263;Louhans;6.1
71270;Mâcon;8.4
71275;Marcigny;5.7
71306;Montceau-les-Mines;6
71310;Montchanin;6.1
71342;Paray-le-Monial;7.3
71351;Pierre-de-Bresse;9.5
71417;Saint-Gengoux-le-National;6.2
71419;Saint-Germain-du-Bois;4.7
71445;Saint-Marcel;6.7
71475;Saint-Rémy;5.8
71512;Sennecey-le-Grand;7.1
71543;Tournus;7.1
72003;Allonnes;7.2
72008;Arnage;7.7
72029;Beaumont-sur-Sarthe;7.6
72039;Bonnétable;4.4
72054;Champagné;6
72065;La Chapelle-Saint-Aubin;5.7
72068;La Chartre-sur-le-Loir;8.1
72071;Montval-sur-Loir;6.1
72089;Conlie;6.9
72090;Connerré;4.9
72095;Coulaines;8.6
72124;Écommoy;6.8
72132;La Ferté-Bernard;5.6
72138;Fresnay-sur-Sarthe;3.8
72143;Le Grand-Lucé;5.1
72154;La Flèche;5.1
72168;Loué;5.6
72176;Le Lude;6.9
72180;Mamers;4.7
72181;Le Mans;9
72189;Marolles-les-Braults;6.7
72213;Mulsanne;6.3
72231;Parigné-l'Évêque;3.6
72264;Sablé-sur-Sarthe;6.4
72269;Saint-Calais;4.9
72334;Sillé-le-Guillaume;8.7
72346;La Suze-sur-Sarthe;5.6
72373;Vibraye;6.3
73006;Aime-la-Plagne;9.8
73008;Aix-les-Bains;10.9
73010;Entrelacs;8
73011;Albertville;8.6
73054;Bourg-Saint-Maurice;14.7
73055;Bozel;14.7
73064;Challes-les-Eaux;11.4
73065;Chambéry;14
73087;Cognin;7.3
73157;Modane;12.5
73171;Montmélian;12.1
73179;La Motte-Servolex;12.8
73181;Moûtiers;15.7
73213;La Ravoire;10.3
73222;Saint-Alban-Leysse;11.6
73248;Saint-Jean-de-Maurienne;10
73261;Saint-Michel-de-Maurienne;12.4
73270;Saint-Pierre-d'Albigny;8.2
73303;Ugine;9
73330;Yenne;6.4
74001;Abondance;16.3
74010;Annecy;13.7
74012;Annemasse;10.7
74042;Bonneville;7.8
74043;Bons-en-Chablais;3.7
74056;Chamonix-Mont-Blanc;13
74081;Cluses;8.3
74096;Cruseilles;7.9
74105;Douvaine;5.1
74112;Epagny Metz-Tessy;6.8
74119;Évian-les-Bains;8.8
74123;Faverges-Seythenex;5.4
74133;Gaillard;4.7
74173;Megève;17.4
74191;Morzine;13.1
74208;Passy;9.4
74218;Publier;7.1
74220;Reignier-Ésery;7.5
74224;La Roche-sur-Foron;5
74225;Rumilly;5.8
74236;Saint-Gervais-les-Bains;19.3
74242;Saint-Jorioz;10
74243;Saint-Julien-en-Genevois;7.2
74256;Sallanches;13.5
74258;Samoëns;18
74269;Seyssel;2.9
74276;Taninges;7.8
74280;Thônes;11.6
74281;Thonon-les-Bains;7.7
74305;Ville-la-Grand;8
74311;Viuz-en-Sallaz;7.3
75101;Paris 1er Arrondissement;15.6
75102;Paris 2e Arrondissement;11.8
75103;Paris 3e Arrondissement;11.1
75104;Paris 4e Arrondissement;14.9
75105;Paris 5e Arrondissement;15.7
75106;Paris 6e Arrondissement;13.9
75107;Paris 7e Arrondissement;14.8
75108;Paris 8e Arrondissement;32.4
75109;Paris 9e Arrondissement;14.3
75110;Paris 10e Arrondissement;7.3
75111;Paris 11e Arrondissement;9.8
75112;Paris 12e Arrondissement;9.4
75113;Paris 13e Arrondissement;17
75114;Paris 14e Arrondissement;9.5
75115;Paris 15e Arrondissement;8.6
75116;Paris 16e Arrondissement;13.9
75117;Paris 17e Arrondissement;10.9
75118;Paris 18e Arrondissement;5.9
75119;Paris 19e Arrondissement;8.2
75120;Paris 20e Arrondissement;8.2
76034;Auffay;7.3
76035;Aumale;8.9
76051;Bacqueville-en-Caux;5
76057;Barentin;9.5
76101;Blangy-sur-Bresle;2.5
76103;Bonsecours;10.8
76108;Bois-Guillaume;12.6
76114;Bolbec;5.7
76146;Buchy;4.3
76157;Canteleu;8.8
76159;Cany-Barville;6.7
76164;Rives-en-Seine;7.8
76165;Caudebec-lès-Elbeuf;6.7
76196;Criquetot-l'Esneval;5.7
76212;Darnétal;9.8
76216;Déville-lès-Rouen;9.6
76217;Dieppe;8.6
76219;Doudeville;7.7
76222;Duclair;8.3
76231;Elbeuf;9.4
76255;Eu;9.8
76258;Terres-de-Caux;9.2
76259;Fécamp;8.1
76276;Forges-les-Eaux;9.7
76302;Goderville;7.4
76305;Gonfreville-l'Orcher;7
76312;Gournay-en-Bray;5.1
76319;Grand-Couronne;8.1
76322;Le Grand-Quevilly;8.5
76341;Harfleur;7.3
76351;Le Havre;9.8
76384;Lillebonne;6.7
76400;Luneray;6.5
76402;Malaunay;9.9
76410;Maromme;9.6
76429;Le Mesnil-Esnard;9.2
76447;Montivilliers;6.5
76451;Mont-Saint-Aignan;10.3
76452;Montville;9.4
76462;Neufchâtel-en-Bray;10
76482;Offranville;9.4
76484;Oissel;7.9
76498;Le Petit-Quevilly;7
76540;Rouen;14.8
76575;Saint-Étienne-du-Rouvray;6.8
76647;Saint-Romain-de-Colbosc;6.4
76648;Saint-Saëns;10
76655;Saint-Valery-en-Caux;8.7
76681;Sotteville-lès-Rouen;11.4
76705;Tourville-la-Rivière;11.2
76752;Yerville;4.5
76758;Yvetot;7.8
77037;Bois-le-Roi;6.5
77051;Bray-sur-Seine;4.5
77053;Brie-Comte-Robert;7
77058;Bussy-Saint-Georges;5.8
77067;Cesson;5.1
77079;Champagne-sur-Seine;6.1
77083;Champs-sur-Marne;6.6
77088;La Chapelle-la-Reine;5.8
77100;Le Châtelet-en-Brie;8.6
77108;Chelles;6
77118;Claye-Souilly;6
77122;Combs-la-Ville;6.3
77131;Coulommiers;7.4
77152;Dammarie-les-Lys;7.1
77153;Dammartin-en-Goële;4.4
77169;Émerainville;5.3
77171;Esbly;5.6
77182;La Ferté-Gaucher;5.1
77183;La Ferté-sous-Jouarre;6.2
77186;Fontainebleau;9.6
77192;Fontenay-Trésigny;4.8
77243;Lagny-sur-Marne;8.3
77249;Lésigny;9.4
77251;Lieusaint;3.3
77257;Lizy-sur-Ourcq;4.1
77258;Lognes;6.3
77284;Meaux;10.7
77285;Le Mée-sur-Seine;5.9
77288;Melun;12.9
77294;Mitry-Mory;5.9
77296;Moissy-Cramayel;5.8
77305;Montereau-Fault-Yonne;6.3
77317;Mormant;6.4
77327;Nangis;3.7
77330;Nanteuil-lès-Meaux;4.2
77333;Nemours;7.6
77337;Noisiel;7.7
77350;Ozoir-la-Ferrière;7.4
77373;Pontault-Combault;7.6
77379;Provins;5
77390;Roissy-en-Brie;5.2
77393;Rozay-en-Brie;6
77407;Saint-Fargeau-Ponthierry;4.8
77437;Saint-Soupplets;4.6
77438;Saint-Thibault-des-Vignes;4.5
77445;Savigny-le-Temple;6.1
77449;Serris;8.9
77458;Souppes-sur-Loing;5.6
77468;Torcy;8.7
77470;Tournan-en-Brie;6.6
77479;Vaires-sur-Marne;7.3
77487;Vaux-le-Pénil;4.3
77495;Vert-Saint-Denis;8
77514;Villeparisis;5.6
78005;Achères;4.8
78015;Andrésy;8.3
78029;Aubergenville;8.1
78073;Bois-d'Arcy;10.7
78092;Bougival;7.9
78123;Carrières-sous-Poissy;5.2
78124;Carrières-sur-Seine;3.3
78126;La Celle-Saint-Cloud;8
78133;Chambourcy;8.2
78138;Chanteloup-les-Vignes;5.9
78146;Chatou;5.5
78158;Le Chesnay;9.8
78160;Chevreuse;8.4
78165;Les Clayes-sous-Bois;6.2
78168;Coignières;8.7
78172;Conflans-Sainte-Honorine;8.9
78190;Croissy-sur-Seine;9.1
78208;Élancourt;8.5
78217;Épône;7.2
78220;Les Essarts-le-Roi;6.7
78242;Fontenay-le-Fleury;4.5
78265;Garancières;4.7
78297;Guyancourt;9.9
78310;Houdan;5.4
78311;Houilles;7.1
78322;Jouy-en-Josas;4.9
78335;Limay;5
78350;Louveciennes;4.2
78356;Magny-les-Hameaux;5.6
78358;Maisons-Laffitte;8
78361;Mantes-la-Jolie;8.2
78362;Mantes-la-Ville;5.2
78372;Marly-le-Roi;15
78380;Maule;5.8
78383;Maurepas;6.7
78397;Le Mesnil-Saint-Denis;6.4
78401;Meulan-en-Yvelines;7.1
78418;Montesson;8.9
78420;Montfort-l'Amaury;6.8
78423;Montigny-le-Bretonneux;8.4
78440;Les Mureaux;6
78455;Noisy-le-Roi;6
78466;Orgeval;6.9
78481;Le Pecq;10.1
78486;Le Perray-en-Yvelines;7.9
78490;Plaisir;5.6
78498;Poissy;9.5
78517;Rambouillet;9.1
78531;Rosny-sur-Seine;6
78537;Saint-Arnoult-en-Yvelines;8.8
78545;Saint-Cyr-l'École;8.2
78551;Saint-Germain-en-Laye;11
78575;Saint-Rémy-lès-Chevreuse;9.3
78586;Sartrouville;6.6
78621;Trappes;5.7
78624;Triel-sur-Seine;5
78640;Vélizy-Villacoublay;6.8
78642;Verneuil-sur-Seine;7.6
78643;Vernouillet;5.4
78646;Versailles;9
78650;Le Vésinet;8.8
78674;Villepreux;8.4
78686;Viroflay;7.8
78688;Voisins-le-Bretonneux;10.6
79005;Airvault;12.6
79048;La Crèche;7.6
79049;Bressuire;7.6
79057;Brioux-sur-Boutonne;7.7
79061;Celles-sur-Belle;6.7
79062;Cerizay;3.6
79079;Mauléon;5.5
79081;Chauray;7.9
79083;Chef-Boutonne;11.3
79101;Coulonges-sur-l'Autize;5.2
79174;Melle;9.3
79179;Moncoutant;7.4
79184;La Mothe-Saint-Héray;9.8
79191;Niort;8.8
79195;Nueil-les-Aubiers;4.7
79202;Parthenay;7.2
79270;Saint-Maixent-l'École;6
79307;Sauzé-Vaussais;8.8
79311;Secondigny;5.2
79329;Thouars;6.4
80001;Abbeville;8.7
80016;Albert;7.3
80021;Amiens;12.4
80212;Corbie;9.9
80253;Doullens;8.2
80308;Feuquières-en-Vimeu;10.1
80318;Flixecourt;9.6
80368;Friville-Escarbotin;5.1
80373;Gamaches;9.4
80410;Ham;5.6
80489;Longueau;9.1
80561;Montdidier;7.3
80570;Moreuil;9.2
80606;Oisemont;6
80620;Péronne;7.4
80630;Poix-de-Picardie;9.9
80680;Rosières-en-Santerre;6.7
80685;Roye;7.6
80688;Rue;11.6
80721;Saint-Valery-sur-Somme;8.3
80799;Villers-Bretonneux;15.4
81003;Alban;11.8
81004;Albi;11.4
81037;Brassac;10.3
81060;Carmaux;6.9
81065;Castres;9.5
81099;Gaillac;11.8
81105;Graulhet;8.6
81120;Labruguière;4.5
81124;Lacaune;8.4
81140;Lavaur;10.2
81163;Mazamet;7.2
81219;Puylaurens;9.9
81220;Rabastens;9.6
81222;Réalmont;9
81257;Saint-Juéry;6.9
81271;Saint-Sulpice-la-Pointe;9.6
81308;Valence-d'Albigeois;10.7
82013;Beaumont-de-Lomagne;9.9
82033;Castelsarrasin;6.4
82037;Caussade;8.8
82079;Labastide-Saint-Pierre;8
82087;Lafrançaise;6.6
82121;Montauban;10.4
82125;Montech;8.1
82134;Nègrepelisse;8.3
82155;Saint-Antonin-Noble-Val;2.9
82186;Valence;7.2
82190;Verdun-sur-Garonne;5.2
83004;Les Arcs;8.4
83007;Aups;9.6
83009;Bandol;25.4
83012;Barjols;8.5
83016;Le Beausset;9.3
83019;Bormes-les-Mimosas;11.6
83023;Brignoles;6.4
83032;Carcès;7.6
83034;Carqueiranne;9
83036;Cavalaire-sur-Mer;11
83042;Cogolin;8.6
83047;La Crau;11.9
83049;Cuers;9.2
83050;Draguignan;9.6
83054;La Farlède;8.1
83055;Fayence;6.4
83061;Fréjus;10.3
83062;La Garde;8.7
83064;Garéoult;10.4
83069;Hyères;13.1
83071;La Londe-les-Maures;10.9
83072;Lorgues;8.5
83073;Le Luc;6.4
83081;Montauroux;8.4
83086;Le Muy;7.5
83090;Ollioules;8.4
83091;Pierrefeu-du-Var;10
83092;Pignans;6.2
83098;Le Pradet;14.2
83099;Puget-sur-Argens;9.6
83104;Rians;5.9
83106;Rocbaron;4.2
83107;Roquebrune-sur-Argens;9.7
83112;Saint-Cyr-sur-Mer;9.6
83115;Sainte-Maxime;9.3
83116;Saint-Maximin-la-Sainte-Baume;7.8
83118;Saint-Raphaël;11.9
83119;Saint-Tropez;16.4
83120;Saint-Zacharie;10.4
83121;Salernes;6.5
83123;Sanary-sur-Mer;13.8
83126;La Seyne-sur-Mer;12.6
83129;Six-Fours-les-Plages;8.3
83130;Solliès-Pont;10.2
83137;Toulon;11.5
83141;Trans-en-Provence;5.8
83144;La Valette-du-Var;30.4
83148;Vidauban;7.2
83150;Vinon-sur-Verdon;4.4
84003;Apt;10.5
84007;Avignon;13.9
84016;Bédarrides;10
84019;Bollène;6.5
84026;Cadenet;10.5
84031;Carpentras;8.2
84035;Cavaillon;9.8
84039;Courthézon;9.1
84043;Entraigues-sur-la-Sorgue;5.5
84054;L'Isle-sur-la-Sorgue;7.9
84069;Malaucène;7
84072;Mazan;6.9
84080;Monteux;8
84081;Morières-lès-Avignon;12.5
84087;Orange;7.4
84088;Pernes-les-Fontaines;10.6
84089;Pertuis;11.8
84091;Piolenc;8
84092;Le Pontet;15.4
84099;Robion;6.8
84122;Sarrians;7.7
84123;Sault;8.5
84129;Sorgues;6.3
84132;Le Thor;7.4
84133;La Tour-d'Aigues;12.3
84137;Vaison-la-Romaine;10.1
84138;Valréas;8
84141;Vedène;7.6
85001;L'Aiguillon-sur-Mer;7.8
85003;Aizenay;7.7
85018;Beauvoir-sur-Mer;6.7
85035;Bretignolles-sur-Mer;9.6
85047;Challans;9.3
85051;Chantonnay;6.6
85059;La Châtaigneraie;4.3
85060;Château-d'Olonne;0
85084;Essarts en Bocage;5.6
85092;Fontenay-le-Comte;7
85109;Les Herbiers;7.1
85113;L'Île-d'Yeu;0
85114;Jard-sur-Mer;7.6
85128;Luçon;6.8
85135;Mareuil-sur-Lay-Dissais;6.1
85146;Montaigu;7.8
85151;Mortagne-sur-Sèvre;6.5
85152;Les Achards;6
85156;Moutiers-les-Mauxfaits;3.3
85163;Noirmoutier-en-l'Île;11.6
85166;Olonne-sur-Mer;6.1
85178;Le Poiré-sur-Vie;5.6
85182;Pouzauges;4.5
85191;La Roche-sur-Yon;9.3
85194;Les Sables-d'Olonne;10.7
85215;Saint-Fulgent;4.9
85223;Sainte-Hermine;6.5
85226;Saint-Hilaire-de-Riez;8.2
85234;Saint-Jean-de-Monts;8.9
85288;Talmont-Saint-Hilaire;6.4
85294;La Tranche-sur-Mer;10.8
86041;Buxerolles;12.7
86062;Chasseneuil-du-Poitou;6.9
86066;Châtellerault;10.2
86070;Chauvigny;8.7
86078;Civray;10.6
86082;Couhé;8.7
86103;Gençay;6.1
86112;L'Isle-Jourdain;13.4
86115;Jaunay-Marigny;8.9
86128;Lencloître;7.7
86137;Loudun;6
86139;Lusignan;9.7
86140;Lussac-les-Châteaux;8.9
86158;Migné-Auxances;8.8
86160;Mirebeau;9.1
86165;Montmorillon;11.7
86177;Neuville-de-Poitou;9.3
86194;Poitiers;11.2
86207;La Roche-Posay;8.7
86214;Saint-Benoît;10.5
86293;Vivonne;10
86294;Vouillé;7.6
87001;Aixe-sur-Vienne;10.4
87002;Ambazac;7.2
87011;Bellac;8
87014;Bessines-sur-Gartempe;12.6
87032;Châlus;11.7
87040;Châteauneuf-la-Forêt;9.3
87041;Châteauponsac;14.6
87050;Couzeix;9.6
87059;Le Dorat;8
87064;Eymoutiers;15.6
87065;Feytiat;10.7
87075;Isle;9.7
87085;Limoges;16
87106;Nexon;9.2
87114;Panazol;9.7
87126;Rochechouart;9.6
87154;Saint-Junien;9.8
87161;Saint-Léonard-de-Noblat;10.7
87187;Saint-Yrieix-la-Perche;9.1
88075;La Bresse;8.3
88078;Bruyères;7.1
88090;Charmes;7
88095;Châtenois;8.2
88114;Contrexéville;7.3
88160;Épinal;10.8
88181;Fraize;6.6
88196;Gérardmer;8.8
88209;Golbey;6.8
88304;Mirecourt;10.4
88319;Moyenmoutier;10
88321;Neufchâteau;7.6
88367;Rambervillers;7.5
88372;Raon-l'Étape;6.8
88383;Remiremont;9.2
88413;Saint-Dié-des-Vosges;9.8
88465;Capavenir Vosges;7.2
88468;Le Thillot;8.5
88516;Vittel;9.5
89003;Montholon;4.6
89024;Auxerre;9.1
89025;Avallon;8.6
89068;Chablis;9.3
89086;Charny Orée de Puisaye;4.2
89206;Joigny;6.4
89257;Migennes;6.7
89263;Monéteau;6.9
89309;Pont-sur-Yonne;4.8
89345;Saint-Florentin;8.5
89368;Saint-Sauveur-en-Puisaye;6.4
89387;Sens;9.1
89418;Tonnerre;8
89419;Toucy;5.8
89464;Villeneuve-sur-Yonne;4.5
90009;Beaucourt;4.6
90010;Belfort;8.6
90033;Delle;7
90052;Giromagny;11.5
90099;Valdoie;5.4
91016;Angerville;7.7
91021;Arpajon;6.2
91027;Athis-Mons;8.6
91045;Ballancourt-sur-Essonne;5.1
91086;Bondoufle;5.7
91097;Boussy-Saint-Antoine;9.2
91103;Brétigny-sur-Orge;4.4
91105;Breuillet;3.6
91114;Brunoy;8.4
91122;Bures-sur-Yvette;8.1
91161;Chilly-Mazarin;6.2
91174;Corbeil-Essonnes;6.1
91191;Crosne;5.5
91200;Dourdan;4.6
91201;Draveil;5.1
91207;Égly;11.7
91215;Épinay-sous-Sénart;8
91216;Épinay-sur-Orge;7.3
91223;Étampes;6.6
91226;Étréchy;7.9
91228;Évry;8.1
91272;Gif-sur-Yvette;7.8
91286;Grigny;4.2
91312;Igny;5.8
91326;Juvisy-sur-Orge;5.6
91338;Limours;5.5
91340;Lisses;4.7
91345;Longjumeau;8.7
91377;Massy;7.9
91386;Mennecy;13.2
91405;Milly-la-Forêt;8.6
91421;Montgeron;11
91425;Montlhéry;4.5
91432;Morangis;7.2
91434;Morsang-sur-Orge;7.5
91471;Orsay;8.5
91477;Palaiseau;5.9
91479;Paray-Vieille-Poste;7.3
91514;Quincy-sous-Sénart;15.9
91521;Ris-Orangis;6.2
91540;Saint-Chéron;5.9
91549;Sainte-Geneviève-des-Bois;8.4
91570;Saint-Michel-sur-Orge;7
91573;Saint-Pierre-du-Perray;3.4
91589;Savigny-sur-Orge;6.2
91600;Soisy-sur-Seine;6.8
91645;Verrières-le-Buisson;8.3
91657;Vigneux-sur-Seine;6.8
91659;Villabé;2.7
91661;Villebon-sur-Yvette;8.7
91665;La Ville-du-Bois;7.5
91687;Viry-Châtillon;6.7
91691;Yerres;9.7
91692;Les Ulis;9
92002;Antony;10.9
92004;Asnières-sur-Seine;5.6
92007;Bagneux;5.7
92009;Bois-Colombes;4.6
92012;Boulogne-Billancourt;12.5
92014;Bourg-la-Reine;11.1
92019;Châtenay-Malabry;4.5
92020;Châtillon;6.2
92022;Chaville;7.6
92023;Clamart;6.5
92024;Clichy;5.2
92025;Colombes;5
92026;Courbevoie;7
92032;Fontenay-aux-Roses;5.2
92033;Garches;6.8
92035;La Garenne-Colombes;5.8
92036;Gennevilliers;8.3
92040;Issy-les-Moulineaux;8.3
92044;Levallois-Perret;8.9
92046;Malakoff;4.9
92048;Meudon;8.1
92049;Montrouge;6.1
92050;Nanterre;5.3
92051;Neuilly-sur-Seine;11
92060;Le Plessis-Robinson;9.7
92062;Puteaux;7.4
92063;Rueil-Malmaison;6.9
92064;Saint-Cloud;8.2
92071;Sceaux;7.2
92072;Sèvres;6
92073;Suresnes;6.2
92075;Vanves;4.7
92076;Vaucresson;6.9
92077;Ville-d'Avray;3.8
92078;Villeneuve-la-Garenne;6.2
93001;Aubervilliers;6.4
93005;Aulnay-sous-Bois;6.3
93006;Bagnolet;5.6
93007;Le Blanc-Mesnil;5.9
93008;Bobigny;5.2
93010;Bondy;13
93013;Le Bourget;6.8
93014;Clichy-sous-Bois;6
93027;La Courneuve;4.2
93029;Drancy;4.6
93031;Épinay-sur-Seine;5.8
93032;Gagny;6.9
93045;Les Lilas;8.3
93046;Livry-Gargan;7.3
93047;Montfermeil;6.9
93048;Montreuil;5.5
93049;Neuilly-Plaisance;5.2
93050;Neuilly-sur-Marne;4.6
93051;Noisy-le-Grand;5.4
93053;Noisy-le-Sec;4.9
93055;Pantin;4.9
93057;Les Pavillons-sous-Bois;7.8
93059;Pierrefitte-sur-Seine;4.4
93061;Le Pré-Saint-Gervais;7.4
93062;Le Raincy;16.7
93063;Romainville;5.9
93064;Rosny-sous-Bois;7.9
93066;Saint-Denis;5.5
93070;Saint-Ouen;4.8
93071;Sevran;7.2
93072;Stains;7.4
93073;Tremblay-en-France;6.6
93077;Villemomble;4.7
93078;Villepinte;6.4
93079;Villetaneuse;5.6
94002;Alfortville;5.1
94003;Arcueil;5.7
94004;Boissy-Saint-Léger;5.6
94011;Bonneuil-sur-Marne;4.7
94015;Bry-sur-Marne;12.1
94016;Cachan;3.7
94017;Champigny-sur-Marne;8
94018;Charenton-le-Pont;8.8
94019;Chennevières-sur-Marne;6.1
94021;Chevilly-Larue;5.2
94022;Choisy-le-Roi;5.5
94028;Créteil;7.6
94033;Fontenay-sous-Bois;6
94034;Fresnes;6
94037;Gentilly;7.3
94038;L'Haÿ-les-Roses;4.5
94041;Ivry-sur-Seine;5.5
94042;Joinville-le-Pont;7.6
94043;Le Kremlin-Bicêtre;4.3
94044;Limeil-Brévannes;3.6
94046;Maisons-Alfort;7.3
94048;Marolles-en-Brie;6.9
94052;Nogent-sur-Marne;8.6
94054;Orly;5.3
94055;Ormesson-sur-Marne;6.1
94058;Le Perreux-sur-Marne;7.4
94059;Le Plessis-Trévise;7.6
94060;La Queue-en-Brie;6.7
94067;Saint-Mandé;7.6
94068;Saint-Maur-des-Fossés;11.4
94069;Saint-Maurice;6.1
94071;Sucy-en-Brie;7.3
94073;Thiais;6.2
94074;Valenton;7.5
94075;Villecresnes;8.3
94076;Villejuif;5.9
94077;Villeneuve-le-Roi;5.1
94078;Villeneuve-Saint-Georges;4.9
94079;Villiers-sur-Marne;5
94080;Vincennes;9
94081;Vitry-sur-Seine;6.7
95018;Argenteuil;4.8
95019;Arnouville;9.1
95039;Auvers-sur-Oise;3.4
95051;Beauchamp;5.7
95052;Beaumont-sur-Oise;7.6
95063;Bezons;5.3
95127;Cergy;7
95176;Cormeilles-en-Parisis;5.6
95197;Deuil-la-Barre;5.5
95199;Domont;8.9
95203;Eaubonne;8.3
95210;Enghien-les-Bains;23.2
95218;Éragny;3.8
95219;Ermont;10.4
95229;Ézanville;3.8
95250;Fosses;4.8
95252;Franconville;7.3
95268;Garges-lès-Gonesse;4.7
95277;Gonesse;4.6
95280;Goussainville;5.9
95306;Herblay;4.3
95313;L'Isle-Adam;9.4
95323;Jouy-le-Moutier;8.3
95351;Louvres;6.9
95355;Magny-en-Vexin;7.2
95370;Marines;4.9
95394;Méry-sur-Oise;4
95424;Montigny-lès-Cormeilles;4.7
95427;Montmagny;8
95428;Montmorency;5.1
95476;Osny;6.4
95487;Persan;4.8
95488;Pierrelaye;4.9
95491;Le Plessis-Bouchard;3.7
95500;Pontoise;14.8
95527;Roissy-en-France;6
95539;Saint-Brice-sous-Forêt;7.7
95555;Saint-Gratien;5.7
95563;Saint-Leu-la-Forêt;22.6
95572;Saint-Ouen-l'Aumône;4.5
95582;Sannois;6.7
95585;Sarcelles;8.1
95598;Soisy-sous-Montmorency;7.2
95607;Taverny;5.9
95637;Vauréal;5.7
95652;Viarmes;9.2
95680;Villiers-le-Bel;6.8
97101;Les Abymes;8
97102;Anse-Bertrand;3.9
97103;Baie-Mahault;10.5
97104;Baillif;5.3
97105;Basse-Terre;22.2
